n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
5,17.72641658782959,0.0,0.5619990825653076,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8894827586206896,0.8894827586206896,0.0,6
5,24.906047582626343,0.0,0.8024857044219971,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8893488572660629,0.8893488572660629,0.0,8
5,31.96453309059143,0.0,1.053999900817871,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8895213454075032,0.8895213454075032,0.0,5
5,38.63488960266113,0.0,1.2960224151611328,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.889750883544522,0.889750883544522,0.0,3
4,4.563136577606201,0.0,0.1810007095336914,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.885790977573816,0.885790977573816,0.0,8
4,8.84359884262085,0.0,0.33800292015075684,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8849113705144833,0.8849113705144833,0.0,12
4,16.22298502922058,0.0,0.5799984931945801,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8859512700881287,0.8859512700881287,0.0,6
4,23.85649800300598,0.0,0.8130013942718506,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8865658747300216,0.8865658747300216,0.0,3
4,30.50825595855713,0.0,1.056999683380127,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8857389801210025,0.8857389801210025,0.0,9
4,36.67225527763367,0.0,1.3070001602172852,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8859118409680208,0.8859118409680208,0.0,7
4,5.28613543510437,0.0,0.17600274085998535,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8856969801851692,0.8856969801851692,0.0,10
4,10.071582555770874,0.0,0.2989969253540039,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8861612931108998,0.8861612931108998,0.0,5
4,18.23708415031433,0.0,0.5452480316162109,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8855858969927412,0.8855858969927412,0.0,11
4,26.323118209838867,0.0,0.789137601852417,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8866442199775533,0.8866442199775533,0.0,2
4,33.37027597427368,0.0,1.0229980945587158,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8864342423196411,0.8864342423196411,0.0,4
4,41.053327560424805,0.0,1.267500877380371,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8866637893828225,0.8866637893828225,0.0,1
3,3.3953890800476074,0.0,0.19899606704711914,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8806734357372212,0.8806734357372212,0.0,12
3,6.677502870559692,0.0,0.363999605178833,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8817913556674188,0.8817913556674188,0.0,10
3,12.061448574066162,0.0,0.6349990367889404,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8829344432882413,0.8829344432882413,0.0,9
3,17.508899211883545,0.0,0.880000114440918,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8835313502731768,0.8835313502731768,0.0,2
3,22.78989863395691,0.0,1.136000633239746,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8833781323159627,0.8833781323159627,0.0,6
3,27.32353448867798,0.0,1.407954216003418,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8833824293883209,0.8833824293883209,0.0,5
3,4.054387807846069,0.0,0.18999958038330078,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8816999132697312,0.8816999132697312,0.0,11
3,7.441501617431641,0.0,0.3350043296813965,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8830313014827018,0.8830313014827018,0.0,8
3,13.418452501296997,0.0,0.6019964218139648,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8830966401108418,0.8830966401108418,0.0,7
3,19.399834871292114,0.0,0.8470005989074707,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8836766487796434,0.8836766487796434,0.0,1
3,25.311010122299194,0.0,1.1320013999938965,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8834632034632035,0.8834632034632035,0.0,3
